SYS,seg_id,set_id,metric,score
VinVL-base,334321,2894,SentBLEU,43.17786702993696
VinVL-base,337194,2917,SentBLEU,86.33400213704509
VinVL-base,338678,2924,SentBLEU,20.318991410067213
VinVL-base,340175,2932,SentBLEU,39.3123023678539
VinVL-base,340894,2939,SentBLEU,42.7287006396234
VinVL-base,341393,2943,SentBLEU,57.813962871807846
VinVL-base,341921,2947,SentBLEU,74.00828044922856
VinVL-base,345389,2973,SentBLEU,55.55238068023578
VinVL-base,346641,2979,SentBLEU,24.446151121745054
VinVL-base,347879,2990,SentBLEU,16.1805547365076
VinVL-base,347950,2991,SentBLEU,44.833867003844574
VinVL-base,348519,2993,SentBLEU,18.70361278311547
VinVL-base,348669,2995,SentBLEU,44.632361378533304
VinVL-base,348730,2998,SentBLEU,68.037493331712
VinVL-base,349776,3009,SentBLEU,23.388832691025637
VinVL-base,351530,3028,SentBLEU,19.156928817239653
VinVL-base,358664,3092,SentBLEU,9.425159511373677
VinVL-base,360181,3109,SentBLEU,50.42387236869966
VinVL-base,361147,3123,SentBLEU,32.46679154750989
VinVL-base,361472,3126,SentBLEU,47.2870804501588
VinVL-base,361551,3129,SentBLEU,27.901593935858266
VinVL-base,364113,3150,SentBLEU,22.08959113415789
VinVL-base,366111,3165,SentBLEU,73.15254958027828
VinVL-base,369506,3188,SentBLEU,30.28976401809639
VinVL-base,369913,3191,SentBLEU,36.80851677251934
VinVL-base,370175,3195,SentBLEU,32.774568052975916
VinVL-base,371004,3200,SentBLEU,29.84745896009822
VinVL-base,371135,3202,SentBLEU,60.34148992419808
VinVL-base,373007,3217,SentBLEU,21.418097537736244
VinVL-base,373089,3218,SentBLEU,28.997844147152072
VinVL-base,374369,3225,SentBLEU,15.106876986783844
VinVL-base,375426,3234,SentBLEU,15.619699684601276
VinVL-base,375915,3240,SentBLEU,35.54333944875169
VinVL-base,376891,3249,SentBLEU,62.38986072117502
VinVL-base,377239,3253,SentBLEU,51.33450480401705
VinVL-base,377882,3259,SentBLEU,17.62522535975287
