SYS,seg_id,set_id,metric,score
VinVL-large,546052,4691,TER,-54.34782608695653
VinVL-large,550422,4725,TER,-22.22222222222222
VinVL-large,552217,4738,TER,-50.0
VinVL-large,553420,4747,TER,-44.642857142857146
VinVL-large,553879,4757,TER,-81.63265306122447
VinVL-large,553942,4758,TER,-58.82352941176471
VinVL-large,556158,4777,TER,-52.083333333333336
VinVL-large,557731,4793,TER,-70.0
VinVL-large,557998,4795,TER,-55.55555555555556
VinVL-large,558013,4796,TER,-39.21568627450981
VinVL-large,558388,4801,TER,-44.44444444444444
VinVL-large,561403,4825,TER,-28.985507246376812
VinVL-large,562084,4832,TER,-64.81481481481481
VinVL-large,562345,4835,TER,-52.63157894736842
VinVL-large,563311,4847,TER,-64.81481481481481
VinVL-large,563665,4848,TER,-47.05882352941176
VinVL-large,565012,4857,TER,-61.22448979591836
VinVL-large,565031,4858,TER,-70.17543859649122
VinVL-large,565198,4860,TER,-41.66666666666667
VinVL-large,565239,4861,TER,-72.91666666666667
VinVL-large,565389,4863,TER,-30.61224489795918
VinVL-large,566717,4868,TER,-40.0
VinVL-large,567657,4873,TER,-53.57142857142857
VinVL-large,567863,4875,TER,-49.01960784313726
VinVL-large,568040,4879,TER,-60.0
VinVL-large,571821,4911,TER,-22.388059701492537
VinVL-large,572370,4918,TER,-50.0
VinVL-large,572408,4919,TER,-58.82352941176471
VinVL-large,573881,4929,TER,-67.3076923076923
VinVL-large,575179,4942,TER,-88.88888888888889
VinVL-large,576222,4952,TER,-15.384615384615385
VinVL-large,576714,4958,TER,-33.33333333333333
