SYS,seg_id,set_id,metric,score
Up-Down,496207,4288,RefCLIPS,0.8564
Up-Down,497034,4296,RefCLIPS,0.8096
Up-Down,497907,4302,RefCLIPS,0.8315
Up-Down,499200,4310,RefCLIPS,0.7764
Up-Down,500446,4319,RefCLIPS,0.813
Up-Down,501429,4327,RefCLIPS,0.9517
Up-Down,503137,4342,RefCLIPS,0.808
Up-Down,503311,4344,RefCLIPS,0.8843
Up-Down,503595,4346,RefCLIPS,0.8496
Up-Down,504811,4360,RefCLIPS,0.7896
Up-Down,512776,4404,RefCLIPS,0.7505
Up-Down,514468,4419,RefCLIPS,0.833
Up-Down,516143,4432,RefCLIPS,0.8115
Up-Down,516786,4440,RefCLIPS,0.778
Up-Down,518255,4449,RefCLIPS,0.7734
Up-Down,519208,4458,RefCLIPS,0.64
Up-Down,519631,4463,RefCLIPS,0.8174
Up-Down,519815,4466,RefCLIPS,0.8687
Up-Down,525376,4506,RefCLIPS,0.882
Up-Down,525646,4510,RefCLIPS,0.7715
Up-Down,526126,4516,RefCLIPS,0.8403
Up-Down,526972,4529,RefCLIPS,0.803
Up-Down,528905,4549,RefCLIPS,0.8477
Up-Down,535262,4605,RefCLIPS,0.8496
Up-Down,535313,4608,RefCLIPS,0.771
Up-Down,536158,4614,RefCLIPS,0.7056
Up-Down,537589,4625,RefCLIPS,0.8257
Up-Down,537991,4628,RefCLIPS,0.83
Up-Down,538122,4630,RefCLIPS,0.83
Up-Down,538819,4633,RefCLIPS,0.789
Up-Down,539124,4637,RefCLIPS,0.757
Up-Down,539784,4642,RefCLIPS,0.9253
Up-Down,539904,4643,RefCLIPS,0.9297
Up-Down,539926,4644,RefCLIPS,0.82
Up-Down,540774,4650,RefCLIPS,0.7935
Up-Down,541664,4659,RefCLIPS,0.752
Up-Down,542325,4664,RefCLIPS,0.766
Up-Down,542509,4666,RefCLIPS,0.8823
Up-Down,544444,4675,RefCLIPS,0.883
Up-Down,544883,4677,RefCLIPS,0.914
Up-Down,545441,4684,RefCLIPS,0.9194
Up-Down,545597,4685,RefCLIPS,0.8394
Up-Down,545734,4687,RefCLIPS,0.8047
Up-Down,546052,4691,RefCLIPS,0.704
Up-Down,550422,4725,RefCLIPS,0.888
Up-Down,552217,4738,RefCLIPS,0.7603
Up-Down,553420,4747,RefCLIPS,0.7886
Up-Down,553879,4757,RefCLIPS,0.7563
Up-Down,553942,4758,RefCLIPS,0.853
Up-Down,556158,4777,RefCLIPS,0.798
Up-Down,557731,4793,RefCLIPS,0.8706
Up-Down,557998,4795,RefCLIPS,0.8237
Up-Down,558013,4796,RefCLIPS,0.8086
Up-Down,558388,4801,RefCLIPS,0.7915
Up-Down,561403,4825,RefCLIPS,0.82
Up-Down,562084,4832,RefCLIPS,0.7666
Up-Down,562345,4835,RefCLIPS,0.8286
Up-Down,563311,4847,RefCLIPS,0.8604
Up-Down,563665,4848,RefCLIPS,0.8325
Up-Down,565012,4857,RefCLIPS,0.8174
Up-Down,565031,4858,RefCLIPS,0.668
Up-Down,565198,4860,RefCLIPS,0.686
Up-Down,565239,4861,RefCLIPS,0.7095
